"Date","Source","Site ID","POC","Daily Mean PM2.5 Concentration","Units","Daily AQI Value","Local Site Name","Daily Obs Count","Percent Complete","AQS Parameter Code","AQS Parameter Description","Method Code","Method Description","CBSA Code","CBSA Name","State FIPS Code","State","County FIPS Code","County","Site Latitude","Site Longitude"
"09/30/2019","AQS","250250002","1","4.5","ug/m3 LC","25","BOSTON KENMORE SQ","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","025","Suffolk","42.3488727124916","-71.0971627875593"
"10/03/2019","AQS","250250002","1","4","ug/m3 LC","22","BOSTON KENMORE SQ","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","025","Suffolk","42.3488727124916","-71.0971627875593"
"10/06/2019","AQS","250250002","1","4","ug/m3 LC","22","BOSTON KENMORE SQ","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","025","Suffolk","42.3488727124916","-71.0971627875593"
"10/09/2019","AQS","250250002","1","8.9","ug/m3 LC","49","BOSTON KENMORE SQ","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","025","Suffolk","42.3488727124916","-71.0971627875593"
"10/12/2019","AQS","250250002","1","2.7","ug/m3 LC","15","BOSTON KENMORE SQ","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","025","Suffolk","42.3488727124916","-71.0971627875593"
"10/15/2019","AQS","250250002","1","5.3","ug/m3 LC","29","BOSTON KENMORE SQ","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","025","Suffolk","42.3488727124916","-71.0971627875593"
"10/18/2019","AQS","250250002","1","2.7","ug/m3 LC","15","BOSTON KENMORE SQ","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","025","Suffolk","42.3488727124916","-71.0971627875593"
"10/21/2019","AQS","250250002","1","7","ug/m3 LC","39","BOSTON KENMORE SQ","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","025","Suffolk","42.3488727124916","-71.0971627875593"
"10/24/2019","AQS","250250002","1","7","ug/m3 LC","39","BOSTON KENMORE SQ","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","025","Suffolk","42.3488727124916","-71.0971627875593"
"10/27/2019","AQS","250250002","1","3.7","ug/m3 LC","21","BOSTON KENMORE SQ","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","025","Suffolk","42.3488727124916","-71.0971627875593"
"10/30/2019","AQS","250250002","1","7.4","ug/m3 LC","41","BOSTON KENMORE SQ","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","025","Suffolk","42.3488727124916","-71.0971627875593"
"11/02/2019","AQS","250250002","1","4.3","ug/m3 LC","24","BOSTON KENMORE SQ","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","025","Suffolk","42.3488727124916","-71.0971627875593"
"11/05/2019","AQS","250250002","1","6.2","ug/m3 LC","34","BOSTON KENMORE SQ","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","025","Suffolk","42.3488727124916","-71.0971627875593"
"11/08/2019","AQS","250250002","1","1.2","ug/m3 LC","7","BOSTON KENMORE SQ","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","025","Suffolk","42.3488727124916","-71.0971627875593"
"11/11/2019","AQS","250250002","1","9.7","ug/m3 LC","52","BOSTON KENMORE SQ","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","025","Suffolk","42.3488727124916","-71.0971627875593"
"11/14/2019","AQS","250250002","1","5.6","ug/m3 LC","31","BOSTON KENMORE SQ","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","025","Suffolk","42.3488727124916","-71.0971627875593"
"11/17/2019","AQS","250250002","1","6.7","ug/m3 LC","37","BOSTON KENMORE SQ","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","025","Suffolk","42.3488727124916","-71.0971627875593"
"11/20/2019","AQS","250250002","1","2.6","ug/m3 LC","14","BOSTON KENMORE SQ","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","025","Suffolk","42.3488727124916","-71.0971627875593"
"11/23/2019","AQS","250250002","1","3.2","ug/m3 LC","18","BOSTON KENMORE SQ","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","025","Suffolk","42.3488727124916","-71.0971627875593"
"11/26/2019","AQS","250250002","1","9.3","ug/m3 LC","51","BOSTON KENMORE SQ","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","025","Suffolk","42.3488727124916","-71.0971627875593"
"11/29/2019","AQS","250250002","1","2.6","ug/m3 LC","14","BOSTON KENMORE SQ","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","025","Suffolk","42.3488727124916","-71.0971627875593"
"12/02/2019","AQS","250250002","1","7.2","ug/m3 LC","40","BOSTON KENMORE SQ","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","025","Suffolk","42.3488727124916","-71.0971627875593"
"12/05/2019","AQS","250250002","1","7.2","ug/m3 LC","40","BOSTON KENMORE SQ","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","025","Suffolk","42.3488727124916","-71.0971627875593"
"12/08/2019","AQS","250250002","1","5.5","ug/m3 LC","31","BOSTON KENMORE SQ","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","025","Suffolk","42.3488727124916","-71.0971627875593"
"12/11/2019","AQS","250250002","1","2.7","ug/m3 LC","15","BOSTON KENMORE SQ","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","025","Suffolk","42.3488727124916","-71.0971627875593"
"12/14/2019","AQS","250250002","1","3.7","ug/m3 LC","21","BOSTON KENMORE SQ","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","025","Suffolk","42.3488727124916","-71.0971627875593"
"12/17/2019","AQS","250250002","1","4.7","ug/m3 LC","26","BOSTON KENMORE SQ","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","025","Suffolk","42.3488727124916","-71.0971627875593"
"12/20/2019","AQS","250250002","1","3.8","ug/m3 LC","21","BOSTON KENMORE SQ","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","025","Suffolk","42.3488727124916","-71.0971627875593"
"12/23/2019","AQS","250250002","1","9.4","ug/m3 LC","52","BOSTON KENMORE SQ","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","025","Suffolk","42.3488727124916","-71.0971627875593"
"12/26/2019","AQS","250250002","1","8.1","ug/m3 LC","45","BOSTON KENMORE SQ","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","025","Suffolk","42.3488727124916","-71.0971627875593"
"12/29/2019","AQS","250250002","1","0.2","ug/m3 LC","1","BOSTON KENMORE SQ","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","025","Suffolk","42.3488727124916","-71.0971627875593"
