"Date","Source","Site ID","POC","Daily Mean PM2.5 Concentration","Units","Daily AQI Value","Local Site Name","Daily Obs Count","Percent Complete","AQS Parameter Code","AQS Parameter Description","Method Code","Method Description","CBSA Code","CBSA Name","State FIPS Code","State","County FIPS Code","County","Site Latitude","Site Longitude"
"01/11/2022","AQS","250230005","3","11","ug/m3 LC","55","Brockton Buckley","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","023","Plymouth","42.0651056363862","-71.0121294262363"
"01/12/2022","AQS","250230005","3","11.8","ug/m3 LC","56","Brockton Buckley","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","023","Plymouth","42.0651056363862","-71.0121294262363"
"01/13/2022","AQS","250230005","3","15.8","ug/m3 LC","63","Brockton Buckley","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","023","Plymouth","42.0651056363862","-71.0121294262363"
"01/14/2022","AQS","250230005","3","12.1","ug/m3 LC","57","Brockton Buckley","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","023","Plymouth","42.0651056363862","-71.0121294262363"
"01/15/2022","AQS","250230005","3","9.1","ug/m3 LC","51","Brockton Buckley","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","023","Plymouth","42.0651056363862","-71.0121294262363"
"01/16/2022","AQS","250230005","3","8.7","ug/m3 LC","48","Brockton Buckley","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","023","Plymouth","42.0651056363862","-71.0121294262363"
"01/17/2022","AQS","250230005","3","7","ug/m3 LC","39","Brockton Buckley","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","023","Plymouth","42.0651056363862","-71.0121294262363"
"01/18/2022","AQS","250230005","3","5","ug/m3 LC","28","Brockton Buckley","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","023","Plymouth","42.0651056363862","-71.0121294262363"
"01/19/2022","AQS","250230005","3","8.4","ug/m3 LC","47","Brockton Buckley","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","023","Plymouth","42.0651056363862","-71.0121294262363"
"01/20/2022","AQS","250230005","3","10.3","ug/m3 LC","53","Brockton Buckley","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","023","Plymouth","42.0651056363862","-71.0121294262363"
"01/21/2022","AQS","250230005","3","9.3","ug/m3 LC","51","Brockton Buckley","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","023","Plymouth","42.0651056363862","-71.0121294262363"
"01/22/2022","AQS","250230005","3","10.2","ug/m3 LC","53","Brockton Buckley","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","023","Plymouth","42.0651056363862","-71.0121294262363"
"01/23/2022","AQS","250230005","3","17.1","ug/m3 LC","66","Brockton Buckley","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","023","Plymouth","42.0651056363862","-71.0121294262363"
"01/24/2022","AQS","250230005","3","12.6","ug/m3 LC","58","Brockton Buckley","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","023","Plymouth","42.0651056363862","-71.0121294262363"
"01/29/2022","AQS","250230005","3","8.7","ug/m3 LC","48","Brockton Buckley","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","023","Plymouth","42.0651056363862","-71.0121294262363"
"01/30/2022","AQS","250230005","3","9.5","ug/m3 LC","52","Brockton Buckley","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","023","Plymouth","42.0651056363862","-71.0121294262363"
"01/31/2022","AQS","250230005","3","18.5","ug/m3 LC","69","Brockton Buckley","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","023","Plymouth","42.0651056363862","-71.0121294262363"
"02/01/2022","AQS","250230005","3","15.8","ug/m3 LC","63","Brockton Buckley","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","023","Plymouth","42.0651056363862","-71.0121294262363"
"02/02/2022","AQS","250230005","3","14.6","ug/m3 LC","61","Brockton Buckley","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","023","Plymouth","42.0651056363862","-71.0121294262363"
"02/03/2022","AQS","250230005","3","7.2","ug/m3 LC","40","Brockton Buckley","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","023","Plymouth","42.0651056363862","-71.0121294262363"
"02/04/2022","AQS","250230005","3","5","ug/m3 LC","28","Brockton Buckley","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","023","Plymouth","42.0651056363862","-71.0121294262363"
"02/05/2022","AQS","250230005","3","8.3","ug/m3 LC","46","Brockton Buckley","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","023","Plymouth","42.0651056363862","-71.0121294262363"
"02/06/2022","AQS","250230005","3","8.3","ug/m3 LC","46","Brockton Buckley","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","023","Plymouth","42.0651056363862","-71.0121294262363"
"02/07/2022","AQS","250230005","3","10.8","ug/m3 LC","54","Brockton Buckley","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","023","Plymouth","42.0651056363862","-71.0121294262363"
"02/08/2022","AQS","250230005","3","7.7","ug/m3 LC","43","Brockton Buckley","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","023","Plymouth","42.0651056363862","-71.0121294262363"
"02/09/2022","AQS","250230005","3","9.4","ug/m3 LC","52","Brockton Buckley","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","023","Plymouth","42.0651056363862","-71.0121294262363"
"02/10/2022","AQS","250230005","3","10.5","ug/m3 LC","54","Brockton Buckley","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","023","Plymouth","42.0651056363862","-71.0121294262363"
"02/11/2022","AQS","250230005","3","8.4","ug/m3 LC","47","Brockton Buckley","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","023","Plymouth","42.0651056363862","-71.0121294262363"
"02/12/2022","AQS","250230005","3","9.2","ug/m3 LC","51","Brockton Buckley","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","023","Plymouth","42.0651056363862","-71.0121294262363"
"02/13/2022","AQS","250230005","3","7.4","ug/m3 LC","41","Brockton Buckley","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","023","Plymouth","42.0651056363862","-71.0121294262363"
"02/14/2022","AQS","250230005","3","9.3","ug/m3 LC","51","Brockton Buckley","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","023","Plymouth","42.0651056363862","-71.0121294262363"
"02/15/2022","AQS","250230005","3","10.2","ug/m3 LC","53","Brockton Buckley","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","023","Plymouth","42.0651056363862","-71.0121294262363"
"02/16/2022","AQS","250230005","3","10.7","ug/m3 LC","54","Brockton Buckley","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","023","Plymouth","42.0651056363862","-71.0121294262363"
"02/17/2022","AQS","250230005","3","7.7","ug/m3 LC","43","Brockton Buckley","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","023","Plymouth","42.0651056363862","-71.0121294262363"
"02/18/2022","AQS","250230005","3","4.9","ug/m3 LC","27","Brockton Buckley","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","023","Plymouth","42.0651056363862","-71.0121294262363"
"02/19/2022","AQS","250230005","3","5.8","ug/m3 LC","32","Brockton Buckley","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","023","Plymouth","42.0651056363862","-71.0121294262363"
"02/20/2022","AQS","250230005","3","6.5","ug/m3 LC","36","Brockton Buckley","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","023","Plymouth","42.0651056363862","-71.0121294262363"
"02/21/2022","AQS","250230005","3","9.9","ug/m3 LC","52","Brockton Buckley","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","023","Plymouth","42.0651056363862","-71.0121294262363"
"02/22/2022","AQS","250230005","3","10.7","ug/m3 LC","54","Brockton Buckley","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","023","Plymouth","42.0651056363862","-71.0121294262363"
"02/23/2022","AQS","250230005","3","9.5","ug/m3 LC","52","Brockton Buckley","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","023","Plymouth","42.0651056363862","-71.0121294262363"
"02/24/2022","AQS","250230005","3","9","ug/m3 LC","50","Brockton Buckley","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","023","Plymouth","42.0651056363862","-71.0121294262363"
"02/25/2022","AQS","250230005","3","6.4","ug/m3 LC","36","Brockton Buckley","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","023","Plymouth","42.0651056363862","-71.0121294262363"
"02/26/2022","AQS","250230005","3","8.4","ug/m3 LC","47","Brockton Buckley","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","023","Plymouth","42.0651056363862","-71.0121294262363"
"02/27/2022","AQS","250230005","3","11.8","ug/m3 LC","56","Brockton Buckley","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","023","Plymouth","42.0651056363862","-71.0121294262363"
"02/28/2022","AQS","250230005","3","8.5","ug/m3 LC","47","Brockton Buckley","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","023","Plymouth","42.0651056363862","-71.0121294262363"
"03/01/2022","AQS","250230005","3","9.3","ug/m3 LC","51","Brockton Buckley","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","023","Plymouth","42.0651056363862","-71.0121294262363"
"03/02/2022","AQS","250230005","3","9","ug/m3 LC","50","Brockton Buckley","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","023","Plymouth","42.0651056363862","-71.0121294262363"
"03/03/2022","AQS","250230005","3","9.5","ug/m3 LC","52","Brockton Buckley","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","023","Plymouth","42.0651056363862","-71.0121294262363"
"03/04/2022","AQS","250230005","3","8.2","ug/m3 LC","46","Brockton Buckley","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","023","Plymouth","42.0651056363862","-71.0121294262363"
"03/05/2022","AQS","250230005","3","12","ug/m3 LC","56","Brockton Buckley","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","023","Plymouth","42.0651056363862","-71.0121294262363"
"03/06/2022","AQS","250230005","3","13","ug/m3 LC","58","Brockton Buckley","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","023","Plymouth","42.0651056363862","-71.0121294262363"
"03/07/2022","AQS","250230005","3","10.8","ug/m3 LC","54","Brockton Buckley","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","023","Plymouth","42.0651056363862","-71.0121294262363"
"03/08/2022","AQS","250230005","3","6","ug/m3 LC","33","Brockton Buckley","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","023","Plymouth","42.0651056363862","-71.0121294262363"
"03/09/2022","AQS","250230005","3","8.5","ug/m3 LC","47","Brockton Buckley","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","023","Plymouth","42.0651056363862","-71.0121294262363"
"03/10/2022","AQS","250230005","3","10.5","ug/m3 LC","54","Brockton Buckley","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","023","Plymouth","42.0651056363862","-71.0121294262363"
"03/11/2022","AQS","250230005","3","13","ug/m3 LC","58","Brockton Buckley","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","023","Plymouth","42.0651056363862","-71.0121294262363"
"03/12/2022","AQS","250230005","3","4.9","ug/m3 LC","27","Brockton Buckley","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","023","Plymouth","42.0651056363862","-71.0121294262363"
"03/13/2022","AQS","250230005","3","8.1","ug/m3 LC","45","Brockton Buckley","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","023","Plymouth","42.0651056363862","-71.0121294262363"
"03/14/2022","AQS","250230005","3","10.8","ug/m3 LC","54","Brockton Buckley","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","023","Plymouth","42.0651056363862","-71.0121294262363"
"03/15/2022","AQS","250230005","3","10","ug/m3 LC","53","Brockton Buckley","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","023","Plymouth","42.0651056363862","-71.0121294262363"
"03/16/2022","AQS","250230005","3","12.1","ug/m3 LC","57","Brockton Buckley","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","023","Plymouth","42.0651056363862","-71.0121294262363"
"03/17/2022","AQS","250230005","3","12.2","ug/m3 LC","57","Brockton Buckley","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","023","Plymouth","42.0651056363862","-71.0121294262363"
"03/18/2022","AQS","250230005","3","12.3","ug/m3 LC","57","Brockton Buckley","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","023","Plymouth","42.0651056363862","-71.0121294262363"
"03/19/2022","AQS","250230005","3","8.3","ug/m3 LC","46","Brockton Buckley","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","023","Plymouth","42.0651056363862","-71.0121294262363"
"03/20/2022","AQS","250230005","3","6.3","ug/m3 LC","35","Brockton Buckley","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","023","Plymouth","42.0651056363862","-71.0121294262363"
"03/21/2022","AQS","250230005","3","5.4","ug/m3 LC","30","Brockton Buckley","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","023","Plymouth","42.0651056363862","-71.0121294262363"
"03/22/2022","AQS","250230005","3","5.9","ug/m3 LC","33","Brockton Buckley","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","023","Plymouth","42.0651056363862","-71.0121294262363"
"03/23/2022","AQS","250230005","3","5.2","ug/m3 LC","29","Brockton Buckley","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","023","Plymouth","42.0651056363862","-71.0121294262363"
"03/24/2022","AQS","250230005","3","4.5","ug/m3 LC","25","Brockton Buckley","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","023","Plymouth","42.0651056363862","-71.0121294262363"
"03/25/2022","AQS","250230005","3","5.8","ug/m3 LC","32","Brockton Buckley","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","023","Plymouth","42.0651056363862","-71.0121294262363"
"03/26/2022","AQS","250230005","3","8.5","ug/m3 LC","47","Brockton Buckley","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","023","Plymouth","42.0651056363862","-71.0121294262363"
"03/27/2022","AQS","250230005","3","5.5","ug/m3 LC","31","Brockton Buckley","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","023","Plymouth","42.0651056363862","-71.0121294262363"
"03/28/2022","AQS","250230005","3","5.1","ug/m3 LC","28","Brockton Buckley","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","023","Plymouth","42.0651056363862","-71.0121294262363"
"03/29/2022","AQS","250230005","3","6.1","ug/m3 LC","34","Brockton Buckley","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","023","Plymouth","42.0651056363862","-71.0121294262363"
"03/30/2022","AQS","250230005","3","4.7","ug/m3 LC","26","Brockton Buckley","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","023","Plymouth","42.0651056363862","-71.0121294262363"
"03/31/2022","AQS","250230005","3","11.2","ug/m3 LC","55","Brockton Buckley","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","023","Plymouth","42.0651056363862","-71.0121294262363"
"04/01/2022","AQS","250230005","3","6.2","ug/m3 LC","34","Brockton Buckley","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","023","Plymouth","42.0651056363862","-71.0121294262363"
"04/02/2022","AQS","250230005","3","7.5","ug/m3 LC","42","Brockton Buckley","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","023","Plymouth","42.0651056363862","-71.0121294262363"
"04/03/2022","AQS","250230005","3","11.3","ug/m3 LC","55","Brockton Buckley","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","023","Plymouth","42.0651056363862","-71.0121294262363"
"04/04/2022","AQS","250230005","3","7.2","ug/m3 LC","40","Brockton Buckley","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","023","Plymouth","42.0651056363862","-71.0121294262363"
"04/05/2022","AQS","250230005","3","7.8","ug/m3 LC","43","Brockton Buckley","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","023","Plymouth","42.0651056363862","-71.0121294262363"
